2015-11-03 09:57:11.5510| IP: ::1 | Method: GET | Path: /
2015-11-03 14:02:30.3907| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 14:02:30.4927| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 14:02:31.9411| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 14:02:31.9551| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 14:02:32.6879| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 14:02:40.0122| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 14:02:53.2407| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 14:37:55.7176| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 14:42:16.9319| IP: ::1 | Method: GET | Path: /Comment/Create
2015-11-03 14:42:26.0740| IP: ::1 | Method: GET | Path: /
2015-11-03 14:42:27.2270| IP: ::1 | Method: GET | Path: /
2015-11-03 14:42:29.1107| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 14:42:29.1907| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 14:42:30.4834| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 14:42:30.6780| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 14:42:30.6820| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 14:42:37.5101| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 14:42:53.1023| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 14:43:53.7087| IP: ::1 | Method: GET | Path: /Comment/Create
2015-11-03 14:54:46.6630| IP: ::1 | Method: GET | Path: /Comment/Index
2015-11-03 14:54:48.2439| IP: ::1 | Method: GET | Path: /Games
2015-11-03 15:02:18.4829| IP: ::1 | Method: GET | Path: /
2015-11-03 15:02:20.2469| IP: ::1 | Method: GET | Path: /
2015-11-03 15:02:22.9998| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:02:23.0828| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:02:24.4810| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:02:25.3665| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:02:32.3699| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:13:10.2672| IP: ::1 | Method: GET | Path: /
2015-11-03 15:13:13.2053| IP: ::1 | Method: GET | Path: /
2015-11-03 15:13:18.7050| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:13:18.8001| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:13:20.5066| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:13:21.5979| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:13:22.0109| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:17:46.5057| IP: ::1 | Method: GET | Path: /
2015-11-03 15:17:49.1711| IP: ::1 | Method: GET | Path: /
2015-11-03 15:17:52.2739| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:17:52.3690| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:17:53.8270| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:17:54.6117| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:17:55.1360| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:19:06.6989| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:19:07.4870| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:19:07.4875| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:22:40.4030| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:24:09.2305| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:09.2305| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:09.2305| IP: ::1 | Method: GET | Path: /game/SCII/commentsIP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:09.2615| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:09.2615| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:09.2725| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:09.2725| IP: ::1 | Method: GET | Path: /game/SCII/commentsIP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:09.2725| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:09.2875| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:36.6054| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:36.6209| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:36.6209| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:39.5313| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:39.5403| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:39.5403| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:47.3159| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:24:47.3189| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:47.3387| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:47.3387| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:47.3567| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:47.3817| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:47.3817| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:49.6751| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:24:49.6751| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:49.7116| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:49.7116| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:49.7261| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:49.7261| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:49.7422| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:54.0205| IP: ::1 | Method: GET | Path: /User/Ban
2015-11-03 15:24:54.0836| IP: ::1 | Method: GET | Path: /Games
2015-11-03 15:24:54.1346| IP: ::1 | Method: GET | Path: /Games
2015-11-03 15:24:56.4272| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:56.4443| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:24:56.4443| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:25:04.0565| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:27:31.0786| IP: ::1 | Method: GET | Path: /
2015-11-03 15:27:33.8520| IP: ::1 | Method: GET | Path: /
2015-11-03 15:28:47.8135| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:28:47.9176| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:28:49.7566| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:28:49.9978| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:28:50.1402| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:30:03.8111| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:33:54.2092| IP: ::1 | Method: GET | Path: /
2015-11-03 15:33:56.5377| IP: ::1 | Method: GET | Path: /
2015-11-03 15:33:58.7313| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:33:58.8129| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:34:00.2697| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:34:00.5088| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:34:00.6703| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:34:42.1835| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:34:42.2035| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:34:42.2125| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:35:28.6910| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:35:28.7270| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:35:28.7270| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:35:34.7064| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:35:51.3644| IP: ::1 | Method: GET | Path: /
2015-11-03 15:35:53.6515| IP: ::1 | Method: GET | Path: /
2015-11-03 15:35:56.3470| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:35:56.4521| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:35:57.7260| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:35:58.0285| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:35:58.1718| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:36:05.2750| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:37:53.9755| IP: ::1 | Method: GET | Path: /
2015-11-03 15:37:57.3714| IP: ::1 | Method: GET | Path: /
2015-11-03 15:37:59.6364| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:37:59.7130| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:38:01.5809| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:38:02.4210| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:38:02.8720| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:38:06.3338| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:38:11.9839| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:38:12.0089| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:38:12.0089| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:38:33.8846| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:38:33.8846| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:38:33.8846| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:07.7216| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:07.7435| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:07.7435| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:10.4592| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:39:12.1561| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:12.1686| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:12.1686| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:12.1896| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:12.2392| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:12.2672| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:15.8042| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:15.8372| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:39:15.8372| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:40:57.4109| IP: ::1 | Method: GET | Path: /
2015-11-03 15:40:59.7782| IP: ::1 | Method: GET | Path: /
2015-11-03 15:42:21.0387| IP: ::1 | Method: GET | Path: /
2015-11-03 15:42:24.2384| IP: ::1 | Method: GET | Path: /
2015-11-03 15:42:27.4208| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:42:27.5389| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 15:42:28.8693| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:29.7004| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:30.1165| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:36.8547| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:42:36.9978| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:37.0168| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:37.0168| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:42.3127| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:42:42.3272| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:42.3407| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:42.3407| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:45.4622| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:42:45.4622| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:48.9174| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:48.9174| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:48.9474| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:48.9645| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:48.9805| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:56.2759| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:56.2759| IP: ::1 | Method: GET | Path: /game/SCII/commentsIP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:42:56.2956| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:56.2956| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:42:59.9838| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:43:00.0118| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:43:00.0118| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:16.0655| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:16.0985| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:16.1096| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:22.3239| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:44:22.4550| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:22.4670| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:22.4670| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:32.5205| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:44:32.5606| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:32.5746| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:32.5746| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:42.5882| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:44:42.5902| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:42.6215| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:42.6215| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:42.6371| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:42.6566| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:42.6566| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:48.2943| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:44:48.2943| IP: ::1 | Method: POST | Path: /Comment/DeleteIP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:48.3713| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:48.3713| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:48.3874| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:48.4434| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:48.4434| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:58.4703| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:44:58.9759| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:58.9889| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:59.0040| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:59.0170| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:59.0320| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:44:59.0320| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:01.8383| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:45:02.3409| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:02.3409| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:02.3610| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:02.3730| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:02.3730| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:02.3730| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:08.9403| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:45:08.9664| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:08.9664| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:08.9664| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:11.1863| IP: ::1 | Method: POST | Path: /Comment/Delete
2015-11-03 15:45:11.6977| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:11.7082| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:11.7157| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:11.7457| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:11.7457| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:11.7622| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:47.0754| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:45:47.2658| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:47.2808| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:47.2808| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:53.3274| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:45:53.3885| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:53.3885| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:53.4045| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:59.1612| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:45:59.1702| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:59.1842| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:45:59.1842| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:46:05.8707| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:46:05.8943| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:46:05.9083| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:46:05.9083| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:46:11.8409| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:46:11.8569| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:46:11.8719| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:46:11.8719| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:46:35.9872| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:46:48.6793| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-03 15:46:48.7014| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:46:48.7229| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:46:48.7229| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 15:46:52.6734| IP: ::1 | Method: GET | Path: /User/Ban
2015-11-03 15:46:52.7334| IP: ::1 | Method: GET | Path: /Games
2015-11-03 15:46:52.7954| IP: ::1 | Method: GET | Path: /Games
2015-11-03 16:00:10.5436| IP: ::1 | Method: GET | Path: /
2015-11-03 16:00:12.5038| IP: ::1 | Method: GET | Path: /
2015-11-03 16:00:17.4870| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 16:00:17.7035| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 16:00:19.6721| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 16:00:20.5134| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 16:00:20.9335| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-03 16:01:17.8342| IP: ::1 | Method: GET | Path: /
2015-11-03 16:01:20.4743| IP: ::1 | Method: GET | Path: /
2015-11-03 16:02:09.8211| IP: ::1 | Method: GET | Path: /Game/Index
2015-11-03 16:02:29.1007| IP: ::1 | Method: GET | Path: /
2015-11-03 16:02:31.3870| IP: ::1 | Method: GET | Path: /
2015-11-03 16:02:33.6954| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 16:02:33.8665| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 16:03:34.8181| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:03:34.8821| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:03:38.6477| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:03:38.6917| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:04:56.5858| IP: ::1 | Method: GET | Path: /
2015-11-03 16:04:59.2466| IP: ::1 | Method: GET | Path: /
2015-11-03 16:05:16.6609| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:16.8339| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:18.7318| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:18.7668| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:19.2610| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:19.2970| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:19.7114| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:19.7653| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:20.2177| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:20.2697| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:20.6305| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:05:20.6706| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:06:21.9932| IP: ::1 | Method: GET | Path: /
2015-11-03 16:06:24.7401| IP: ::1 | Method: GET | Path: /
2015-11-03 16:06:27.6639| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 16:06:27.8390| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 16:06:30.7244| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 16:06:45.1884| IP: ::1 | Method: GET | Path: /
2015-11-03 16:06:47.9069| IP: ::1 | Method: GET | Path: /
2015-11-03 16:06:49.9596| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 16:06:50.0397| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 16:06:52.9027| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 16:06:53.0798| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 16:07:11.9634| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 17:13:41.5912| IP: ::1 | Method: GET | Path: /
2015-11-03 17:13:44.2732| IP: ::1 | Method: GET | Path: /
2015-11-03 17:14:08.2893| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 17:14:08.4714| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 17:14:26.1585| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 17:14:27.8664| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 17:40:58.9259| IP: ::1 | Method: GET | Path: /
2015-11-03 17:41:02.2863| IP: ::1 | Method: GET | Path: /
2015-11-03 17:41:04.7132| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 17:41:04.8883| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 17:41:24.2877| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 17:45:38.4147| IP: ::1 | Method: GET | Path: /
2015-11-03 17:45:41.0701| IP: ::1 | Method: GET | Path: /
2015-11-03 17:45:44.2099| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 17:45:44.3986| IP: ::1 | Method: GET | Path: /Games/New
2015-11-03 17:46:03.2813| IP: ::1 | Method: POST | Path: /Games/New
2015-11-03 18:15:50.2553| IP: ::1 | Method: GET | Path: /
2015-11-03 18:15:52.8265| IP: ::1 | Method: GET | Path: /
2015-11-03 18:15:59.2246| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:15:59.3196| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:16:13.2256| IP: ::1 | Method: GET | Path: /Publisher/Details
2015-11-03 18:16:13.6139| IP: ::1 | Method: GET | Path: /Publisher/Details
2015-11-03 18:16:19.0317| IP: ::1 | Method: GET | Path: /Publisher/Update/1
2015-11-03 18:16:19.1718| IP: ::1 | Method: GET | Path: /Publisher/Update/1
2015-11-03 18:22:41.6641| IP: ::1 | Method: GET | Path: /Game/Details
2015-11-03 18:22:59.3500| IP: ::1 | Method: GET | Path: /
2015-11-03 18:23:01.6497| IP: ::1 | Method: GET | Path: /
2015-11-03 18:23:03.5613| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:23:04.8908| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:24:29.4277| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:24:30.2811| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:24:32.0433| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:24:32.0864| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:24:32.7779| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:24:32.8190| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:25:16.1472| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:26:05.5458| IP: ::1 | Method: GET | Path: /Game/Details
2015-11-03 18:26:29.5585| IP: ::1 | Method: GET | Path: /
2015-11-03 18:26:32.2419| IP: ::1 | Method: GET | Path: /
2015-11-03 18:26:34.2904| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:26:35.6059| IP: ::1 | Method: GET | Path: /game/SCII
2015-11-03 18:27:25.7346| IP: ::1 | Method: GET | Path: /Game/Details
2015-11-03 18:27:45.1550| IP: ::1 | Method: GET | Path: /
2015-11-03 18:27:47.5791| IP: ::1 | Method: GET | Path: /
2015-11-03 18:27:49.0025| IP: ::1 | Method: GET | Path: /game/SCII
