GameController/Index: 	5252ms
GameController/GetCount: 	1030ms

AccountController/CreateRole: 	86509ms

AccountController/IndexRoles: 	86528ms

GameController/GetCount: 	86992ms

AccountController/CreateRole: 	86993ms

AccountController/AddClaim: 	86995ms

GameController/GetCount: 	86996ms

AccountController/CreateRole: 	100087ms

AccountController/IndexRoles: 	100107ms

GameController/GetCount: 	100108ms

AccountController/CreateRole: 	100108ms

AccountController/AddClaim: 	100109ms

GameController/GetCount: 	100109ms

AccountController/AddClaim: 	100110ms

AccountController/AddClaim: 	100110ms

AccountController/AddClaim: 	100111ms

AccountController/AddClaim: 	14ms

AccountController/AddClaim: 	15ms

AccountController/AddClaim: 	220ms

AccountController/CreateRole: 	221ms

AccountController/AddClaim: 	221ms

AccountController/CreateRole: 	13ms

AccountController/AddClaim: 	17ms

GameController/Index: 	686ms

GameController/GetCount: 	699ms

AccountController/CreateRole: 	699ms

AccountController/AddClaim: 	700ms

GameController/GetCount: 	700ms

AccountController/AddClaim: 	701ms

AccountController/AddClaim: 	701ms

AccountController/CreateRole: 	118280ms

AccountController/CreateRole: 	118280ms

AccountController/AddClaim: 	118281ms

GameController/GetCount: 	118295ms

AccountController/AddClaim: 	118295ms

AccountController/AddClaim: 	118296ms

AccountController/CreateRole: 	13ms

AccountController/AddClaim: 	40ms

AccountController/AddClaim: 	40ms

AccountController/AddClaim: 	136ms

GameController/GetCount: 	2833ms

GameController/Index: 	2833ms

GameController/GetCount: 	2834ms

AccountController/AddClaim: 	2834ms

AccountController/AddClaim: 	2835ms

AccountController/AddClaim: 	2835ms

AccountController/CreateRole: 	120489ms

AccountController/CreateRole: 	120489ms

AccountController/AddClaim: 	120490ms

GameController/GetCount: 	120504ms

AccountController/AddClaim: 	120505ms

AccountController/AddClaim: 	120505ms

AccountController/CreateRole: 	183206ms

AccountController/AddClaim: 	183207ms

AccountController/IndexRoles: 	183234ms

GameController/GetCount: 	183243ms

AccountController/CreateRole: 	183244ms

AccountController/AddClaim: 	183244ms

GameController/GetCount: 	183245ms

AccountController/AddClaim: 	183245ms

AccountController/AddClaim: 	183246ms

AccountController/AddClaim: 	183246ms

GameController/Index: 	1495ms

GameController/GetCount: 	1510ms

AccountController/CreateRole: 	1511ms

AccountController/AddClaim: 	5178ms

GameController/GetCount: 	5178ms

AccountController/AddClaim: 	5213ms

GameController/Index: 	5296ms

GameController/GetCount: 	5297ms

AccountController/CreateRole: 	5298ms

AccountController/AddClaim: 	11758ms

GameController/GetCount: 	13844ms

AccountController/AddClaim: 	13880ms

GameController/Index: 	14175ms

GameController/GetCount: 	14176ms

AccountController/CreateRole: 	14176ms

AccountController/AddClaim: 	16007ms

GameController/GetCount: 	16008ms

AccountController/AddClaim: 	16040ms

GameController/Index: 	16141ms

GameController/GetCount: 	16147ms

AccountController/CreateRole: 	16149ms

AccountController/AddClaim: 	17525ms

GameController/GetCount: 	17535ms

AccountController/AddClaim: 	17570ms

GameController/Index: 	17686ms

GameController/GetCount: 	17686ms

AccountController/CreateRole: 	17687ms

AccountController/AddClaim: 	19751ms

GameController/GetCount: 	19761ms

AccountController/AddClaim: 	19795ms

GameController/Index: 	19899ms

GameController/GetCount: 	19900ms

GameController/Index: 	20005ms

GameController/GetCount: 	20006ms

GameController/Details: 	20032ms

GameController/GetCount: 	20033ms

CommentController/Index: 	20350ms

GameController/GetCount: 	20350ms

CommentController/Index: 	20424ms

GameController/GetCount: 	20432ms

AccountController/AddClaim: 	20469ms

GameController/Index: 	20564ms

GameController/GetCount: 	20565ms

AccountController/CreateRole: 	20566ms

AccountController/AddClaim: 	22161ms

GameController/GetCount: 	22161ms

AccountController/AddClaim: 	25222ms

AccountController/AddClaim: 	27234ms

AccountController/CreateRole: 	29383ms

AccountController/IndexRoles: 	29397ms

GameController/GetCount: 	29405ms

AccountController/CreateRole: 	29406ms

AccountController/AddClaim: 	29406ms

GameController/GetCount: 	29407ms

AccountController/AddClaim: 	29407ms

AccountController/AddClaim: 	29408ms

GameController/Index: 	2952ms

GameController/GetCount: 	2966ms

AccountController/CreateRole: 	2967ms

AccountController/AddClaim: 	2968ms

GameController/GetCount: 	2969ms

AccountController/AddClaim: 	2970ms

AccountController/AddClaim: 	2971ms

AccountController/AddClaim: 	16ms

AccountController/AddClaim: 	16ms

GameController/Index: 	1634ms

GameController/GetCount: 	1647ms

AccountController/CreateRole: 	7171ms

AccountController/IndexRoles: 	7188ms

GameController/GetCount: 	7189ms

GameController/Index: 	1267ms

GameController/GetCount: 	1280ms

AccountController/CreateRole: 	1281ms

AccountController/AddClaim: 	1282ms

GameController/GetCount: 	1283ms

AccountController/AddClaim: 	1284ms

AccountController/AddClaim: 	1284ms

AccountController/AddClaim: 	1285ms

AccountController/CreateRole: 	1286ms

AccountController/AddClaim: 	1287ms

GameController/GetCount: 	1308ms

AccountController/AddClaim: 	1309ms

AccountController/AddClaim: 	1309ms

AccountController/CreateRole: 	1310ms

AccountController/AddClaim: 	1310ms

GameController/GetCount: 	1312ms

AccountController/AddClaim: 	1312ms

AccountController/AddClaim: 	1313ms

AccountController/CreateRole: 	1313ms

AccountController/AddClaim: 	1314ms

GameController/GetCount: 	1323ms

AccountController/AddClaim: 	1323ms

AccountController/AddClaim: 	1324ms

AccountController/CreateRole: 	1324ms

AccountController/AddClaim: 	1325ms

GameController/GetCount: 	1326ms

AccountController/AddClaim: 	1326ms

AccountController/AddClaim: 	1327ms

AccountController/CreateRole: 	1327ms

AccountController/AddClaim: 	1328ms

GameController/GetCount: 	1328ms

GameController/Index: 	1266ms

AccountController/CreateRole: 	1267ms

GameController/GetCount: 	1267ms

AccountController/AddClaim: 	1269ms

GameController/GetCount: 	1270ms

AccountController/CreateRole: 	1270ms

AccountController/AddClaim: 	1271ms

GameController/GetCount: 	1272ms

AccountController/Index: 	233ms

AccountController/Index: 	1558ms

GameController/GetCount: 	Gamems
troller/GetCount: 	3595ms

GameController/GetCount: 	Gamems
troller/GetCount: 	3595ms

AccountController/Manage: 	3630ms

GameController/Index: 	3879ms

GameController/GetCount: 	3879ms

AccountController/Manage: 	3913ms

GameController/Index: 	4003ms

GameController/GetCount: 	4004ms

AccountController/Index: 	4097ms

GameController/GetCount: 	4106ms

AccountController/Manage: 	8967ms

AccountController/AddClaim: 	8968ms

AccountController/Index: 	315ms

GameController/GetCount: 	933ms

AccountController/Manage: 	2633ms

AccountController/AddClaim: 	2636ms

GameController/GetCount: 	2636ms

AccountController/AddClaim: 	2637ms

AccountController/AddClaim: 	2637ms

AccountController/AddClaim: 	2638ms

GameController/Index: 	1221ms

GameController/GetCount: 	1234ms

GameController/Index: 	1384ms

GameController/GetCount: 	1398ms

AccountController/CreateRole: 	1398ms

AccountController/AddClaim: 	1400ms

GameController/GetCount: 	1401ms

AccountController/AddClaim: 	1401ms

AccountController/AddClaim: 	1402ms

AccountController/AddClaim: 	16ms

AccountController/AddClaim: 	16ms

AccountController/Index: 	442ms

GameController/GetCount: 	825ms

AccountController/Manage: 	882ms

AccountController/AddClaim: 	884ms

GameController/GetCount: 	885ms

AccountController/AddClaim: 	886ms

AccountController/AddClaim: 	886ms

AccountController/Index: 	350ms

GameController/GetCount: 	837ms

AccountController/Manage: 	884ms

AccountController/AddClaim: 	886ms

GameController/GetCount: 	887ms

AccountController/AddClaim: 	887ms

AccountController/AddClaim: 	888ms

AccountController/AddClaim: 	888ms

AccountController/AddClaim: 	889ms

AccountController/Index: 	256ms

GameController/GetCount: 	359ms

GameController/Index: 	359ms

GameController/GetCount: 	360ms

AccountController/Manage: 	418ms

AccountController/AddClaim: 	420ms

GameController/GetCount: 	421ms

AccountController/AddClaim: 	421ms

AccountController/AddClaim: 	422ms

AccountController/AddClaim: 	422ms

AccountController/AddClaim: 	423ms

AccountController/AddClaim: 	423ms

AccountController/Manage: 	464ms

GameController/Index: 	577ms

GameController/GetCount: 	586ms

AccountController/Manage: 	621ms

GameController/Index: 	713ms

GameController/GetCount: 	713ms

AccountController/Manage: 	759ms

AccountController/AddClaim: 	760ms

GameController/GetCount: 	760ms

AccountController/AddClaim: 	761ms

AccountController/AddClaim: 	762ms

AccountController/AddClaim: 	15ms

GameController/Index: 	4116ms

GameController/GetCount: 	4129ms

GameController/Index: 	3213ms

GameController/GetCount: 	3227ms

AccountController/Index: 	3397ms

GameController/GetCount: 	3398ms

AccountController/Manage: 	3443ms

GameController/GetCount: 	3444ms

AccountController/AddClaim: 	3446ms

AccountController/Manage: 	184ms

GameController/GetCount: 	1307ms

AccountController/AddClaim: 	1309ms

AccountController/AddClaim: 	1310ms

AccountController/AddClaim: 	1310ms

AccountController/Manage: 	211ms

AccountController/AddClaim: 	213ms

GameController/GetCount: 	530ms

AccountController/AddClaim: 	531ms

AccountController/AddClaim: 	531ms

AccountController/Manage: 	61728ms

AccountController/AddClaim: 	61728ms

GameController/GetCount: 	61737ms

AccountController/Manage: 	129394ms

AccountController/Index: 	129488ms

GameController/GetCount: 	129496ms

AccountController/Manage: 	475ms

AccountController/Manage: 	475ms
AccountController/Manage: 	475ms

AccountController/AddClaim: 	477ms

AccountController/AddClaim: 	477ms
AccountController/AddClaim: 	477ms

GameController/Index: 	477ms

GameController/GetCount: 	503ms

GameController/GetCount: 	503ms

GameController/GetCount: 	507ms

AccountController/AddClaim: 	507ms

AccountController/AddClaim: 	508ms

AccountController/Manage: 	38491ms

AccountController/Index: 	38586ms

GameController/GetCount: 	38594ms

AccountController/Manage: 	195ms
AccountController/Manage: 	
AccountController/Manage: 	195ms
AccountController/Manage: 	195ms

AccountController/AddClaim: 	198ms
AccountController/AddClaim: 	
AccountController/AddClaim: 	198ms
AccountController/AddClaim: 	198ms

GameController/Index: 	198ms

GameController/GetCount: 	214ms

GameController/GetCount: 	214ms

GameController/GetCount: 	215ms

AccountController/AddClaim: 	215ms

AccountController/AddClaim: 	216ms

AccountController/Manage: 	4155ms

AccountController/Index: 	4229ms

GameController/GetCount: 	4230ms

GameController/Index: 	1020ms

GameController/GetCount: 	1034ms

AccountController/Manage: 	1119ms

AccountController/AddClaim: 	1120ms

GameController/GetCount: 	1121ms

AccountController/AddClaim: 	1122ms

AccountController/AddClaim: 	1122ms

AccountController/Manage: 	4902ms

AccountController/Index: 	4984ms

GameController/GetCount: 	4984ms

GameController/Index: 	895ms

GameController/GetCount: 	909ms

AccountController/Index: 	1035ms

GameController/GetCount: 	1036ms

AccountController/Manage: 	1077ms

AccountController/AddClaim: 	1079ms

GameController/GetCount: 	1080ms

AccountController/Manage: 	7761ms

AccountController/Index: 	7834ms

GameController/GetCount: 	7835ms

GameController/Index: 	1345ms

GameController/GetCount: 	1357ms

AccountController/Index: 	1475ms

GameController/GetCount: 	1476ms

AccountController/Manage: 	1518ms

AccountController/AddClaim: 	1520ms

GameController/GetCount: 	1520ms

GameController/Index: 	1825ms

GameController/GetCount: 	1839ms

AccountController/Manage: 	1934ms

AccountController/AddClaim: 	1935ms

GameController/GetCount: 	1943ms

GameController/Index: 	605ms

GameController/GetCount: 	618ms

AccountController/Manage: 	255ms

AccountController/AddClaim: 	258ms

GameController/Index: 	258ms

GameController/GetCount: 	273ms

GameController/GetCount: 	280ms

GameController/Index: 	1142ms

GameController/GetCount: 	1156ms

GameController/Index: 	778ms

GameController/GetCount: 	792ms

AccountController/Manage: 	4165ms

AccountController/Index: 	4342ms

GameController/GetCount: 	4343ms

GameController/Index: 	1314ms

GameController/GetCount: 	1328ms

AccountController/Manage: 	1406ms

AccountController/AddClaim: 	1407ms

GameController/GetCount: 	1408ms

GameController/Index: 	741ms

GameController/GetCount: 	756ms

GameController/Index: 	1476ms

GameController/GetCount: 	1489ms

AccountController/Manage: 	4583ms

AccountController/Index: 	4778ms

GameController/GetCount: 	4779ms

GameController/Index: 	2693ms

GameController/GetCount: 	2723ms

AccountController/Manage: 	2826ms

AccountController/AddClaim: 	2827ms

GameController/GetCount: 	2836ms

GameController/Index: 	868ms

GameController/Index: 	1095ms

GameController/GetCount: 	1109ms

AccountController/Manage: 	71933ms

AccountController/Index: 	72057ms

GameController/GetCount: 	72066ms

AccountController/Index: 	327ms

GameController/GetCount: 	2868ms

AccountController/Manage: 	2954ms

AccountController/AddClaim: 	2956ms

GameController/GetCount: 	2957ms

AccountController/AddClaim: 	2957ms

AccountController/AddClaim: 	2958ms

AccountController/IndexRoles: 	2972ms

GameController/GetCount: 	2982ms

AccountController/IndexRoles: 	2993ms

GameController/GetCount: 	3003ms

AccountController/ManageRole: 	3014ms

AccountController/AddClaim: 	3015ms

AccountController/IndexRoles: 	3023ms

GameController/GetCount: 	5407ms

AccountController/ManageRole: 	5424ms

AccountController/AddClaim: 	5424ms

GameController/GetCount: 	5425ms

AccountController/ManageRole: 	5435ms

AccountController/AddClaim: 	5436ms

GameController/GetCount: 	5437ms

AccountController/AddClaim: 	5437ms

AccountController/AddClaim: 	5438ms

GameController/Index: 	1523ms

GameController/GetCount: 	1538ms

AccountController/AddClaim: 	1539ms

AccountController/AddClaim: 	1540ms

AccountController/AddClaim: 	17ms

GameController/Index: 	1505ms

AccountController/AddClaim: 	1506ms

GameController/GetCount: 	1525ms

AccountController/ManageRole: 	7655ms

AccountController/IndexRoles: 	7677ms

GameController/GetCount: 	7678ms

GameController/Index: 	2840ms

GameController/GetCount: 	2854ms

AccountController/Index: 	2972ms

GameController/GetCount: 	2973ms

AccountController/IndexRoles: 	2987ms

GameController/GetCount: 	2987ms

AccountController/DeleteRole: 	3076ms

AccountController/IndexRoles: 	3082ms

GameController/GetCount: 	3083ms

AccountController/DeleteRole: 	3085ms

AccountController/IndexRoles: 	3091ms

GameController/GetCount: 	3092ms

AccountController/DeleteRole: 	3095ms

AccountController/IndexRoles: 	3102ms

GameController/GetCount: 	3102ms

AccountController/DeleteRole: 	3107ms

AccountController/IndexRoles: 	3112ms

GameController/GetCount: 	3123ms

GameController/Index: 	580ms

GameController/GetCount: 	4870ms

GameController/Index: 	743ms

GameController/GetCount: 	759ms

GameController/Index: 	873ms

GameController/GetCount: 	874ms

AccountController/DeleteRole: 	7600ms

AccountController/IndexRoles: 	7613ms

GameController/GetCount: 	7614ms

AccountController/Index: 	7718ms

GameController/GetCount: 	7719ms

AccountController/Delete: 	10119ms

AccountController/Index: 	10159ms

GameController/GetCount: 	10160ms

