GameController/List: 	1667ms
PublisherController/Details: 	2305ms

PublisherController/Details: 	2323ms

PublisherController/Details: 	2342ms

PublisherController/Details: 	2360ms

PublisherController/Details: 	2380ms

PublisherController/Details: 	2400ms

GameController/Index: 	1116ms

GameController/GetCount: 	1125ms

PublisherController/New: 	1126ms

GameController/GetCount: 	1126ms

PublisherController/Index: 	1143ms

GameController/GetCount: 	1144ms

PublisherController/Details: 	1159ms

GameController/GetCount: 	1160ms

PublisherController/Update: 	4180ms

GameController/GetCount: 	4181ms

GameController/Index: 	1227ms

GameController/GetCount: 	1235ms

PublisherController/New: 	1237ms

GameController/GetCount: 	1237ms

PublisherController/Index: 	1255ms

GameController/GetCount: 	1255ms

PublisherController/Details: 	1274ms

GameController/GetCount: 	1275ms

PublisherController/Details: 	1279ms

GameController/GetCount: 	1280ms

GameController/Index: 	2058ms

GameController/GetCount: 	2066ms

PublisherController/Index: 	2081ms

GameController/GetCount: 	2081ms

PublisherController/Details: 	2094ms

GameController/GetCount: 	2094ms

PublisherController/Details: 	1014ms

PublisherController/Index: 	1157ms

GameController/GetCount: 	1165ms

PublisherController/Details: 	1172ms

GameController/GetCount: 	1172ms

GameController/Index: 	1279ms

GameController/GetCount: 	1287ms

PublisherController/Index: 	1304ms

GameController/GetCount: 	1304ms

PublisherController/Details: 	1315ms

GameController/GetCount: 	1316ms

PublisherController/Delete: 	3402ms

PublisherController/Index: 	3414ms

GameController/GetCount: 	3414ms

PublisherController/New: 	3415ms

GameController/GetCount: 	3416ms

PublisherController/Details: 	3478ms

GameController/GetCount: 	3479ms

PublisherController/New: 	3479ms

GameController/GetCount: 	3481ms

PublisherController/New: 	3587ms

PublisherController/Index: 	3610ms

GameController/GetCount: 	3610ms

PublisherController/Details: 	3614ms

GameController/GetCount: 	3616ms

PublisherController/Update: 	6455ms

GameController/GetCount: 	6456ms

GameController/Index: 	1148ms

GameController/GetCount: 	1157ms

GameController/Index: 	973ms

GameController/GetCount: 	982ms

PublisherController/Index: 	1006ms

GameController/GetCount: 	1007ms

PublisherController/Details: 	1017ms

GameController/GetCount: 	1018ms

PublisherController/Update: 	1029ms

GameController/GetCount: 	1030ms

GameController/Index: 	898ms

GameController/GetCount: 	907ms

PublisherController/Index: 	923ms

GameController/GetCount: 	924ms

PublisherController/Details: 	936ms

GameController/GetCount: 	936ms

PublisherController/Update: 	948ms

GameController/GetCount: 	948ms

PublisherController/Update: 	2957ms

PublisherController/Index: 	2968ms

GameController/GetCount: 	2968ms

PublisherController/Details: 	2979ms

GameController/GetCount: 	2979ms

PublisherController/Delete: 	4764ms

PublisherController/Index: 	4820ms

GameController/GetCount: 	4821ms

GameController/Index: 	903ms

GameController/GetCount: 	911ms

GameController/Details: 	955ms

GameController/GetCount: 	955ms

CommentController/Index: 	1102ms

CommentController/Create: 	1102ms

GameController/GetCount: 	1103ms

GameController/Index: 	918ms

GameController/GetCount: 	926ms

GameController/Details: 	948ms

GameController/GetCount: 	949ms

CommentController/Index: 	1033ms

CommentController/Create: 	1034ms

GameController/GetCount: 	1034ms

CommentController/Create: 	1467ms

GameController/Index: 	975ms

GameController/GetCount: 	983ms

GameController/Details: 	1013ms

GameController/GetCount: 	1017ms

CommentController/Index: 	1100ms

CommentController/Create: 	1101ms

GameController/GetCount: 	1101ms

CommentController/Create: 	1254ms

CommentController/Index: 	1259ms

CommentController/Create: 	1260ms

GameController/GetCount: 	1260ms

CommentController/Create: 	1285ms

CommentController/Index: 	1293ms

CommentController/Create: 	1293ms

GameController/GetCount: 	1294ms

GameController/Index: 	1033ms

GameController/GetCount: 	1042ms

GameController/Details: 	1077ms

GameController/GetCount: 	1077ms

CommentController/Index: 	1163ms

CommentController/Create: 	1164ms

GameController/GetCount: 	1164ms

CommentController/Index: 	1176ms

CommentController/Create: 	1306ms

GameController/GetCount: 	1307ms

CommentController/Index: 	1333ms

CommentController/Create: 	7986ms

GameController/GetCount: 	7987ms

CommentController/Index: 	8005ms

CommentController/Create: 	9620ms

GameController/GetCount: 	9623ms

CommentController/Index: 	9632ms

CommentController/Create: 	12611ms

GameController/GetCount: 	12612ms

CommentController/Index: 	12625ms

CommentController/Create: 	14520ms

GameController/GetCount: 	14521ms

CommentController/Index: 	14546ms

CommentController/Create: 	20974ms

GameController/GetCount: 	20974ms

CommentController/Index: 	20996ms

CommentController/Create: 	24503ms

GameController/GetCount: 	24504ms

GameController/Index: 	961ms

GameController/GetCount: 	969ms

CommentController/Delete: 	1080ms

CommentController/Delete: 	1090ms

CommentController/Delete: 	1121ms

CommentController/Index: 	1205ms

CommentController/Create: 	3632ms

GameController/GetCount: 	3633ms

CommentController/Delete: 	14813ms

CommentController/Index: 	14832ms

GameController/Index: 	910ms

GameController/GetCount: 	918ms

GameController/Details: 	938ms

GameController/GetCount: 	938ms

CommentController/Index: 	1030ms

CommentController/Create: 	2974ms

GameController/GetCount: 	2974ms

CommentController/Delete: 	23555ms

GameController/Index: 	915ms

GameController/GetCount: 	924ms

GameController/Details: 	946ms

GameController/GetCount: 	946ms

CommentController/Index: 	1037ms

CommentController/Create: 	3539ms

GameController/GetCount: 	3540ms

CommentController/Delete: 	6359ms

CommentController/Index: 	6377ms

CommentController/Create: 	9627ms

GameController/GetCount: 	9628ms

CommentController/Delete: 	11349ms

CommentController/Index: 	11368ms

CommentController/Create: 	13362ms

GameController/GetCount: 	13363ms

GameController/Index: 	947ms

GameController/GetCount: 	955ms

GameController/Details: 	975ms

GameController/GetCount: 	975ms

GameController/Index: 	943ms

GameController/GetCount: 	953ms

GameController/Details: 	970ms

GameController/GetCount: 	971ms

CommentController/Index: 	1066ms

CommentController/Create: 	5428ms

GameController/GetCount: 	5428ms

GameController/Index: 	959ms

GameController/GetCount: 	969ms

GameController/Details: 	988ms

GameController/GetCount: 	989ms

CommentController/Index: 	1078ms

CommentController/Create: 	4939ms

GameController/GetCount: 	4939ms

GameController/Index: 	980ms

GameController/GetCount: 	988ms

CommentController/Delete: 	20331ms

CommentController/Index: 	20414ms

CommentController/Create: 	26508ms

GameController/GetCount: 	26509ms

GameController/Index: 	919ms

GameController/GetCount: 	927ms

GameController/Details: 	948ms

GameController/GetCount: 	948ms

CommentController/Index: 	1123ms

CommentController/Create: 	2714ms

GameController/GetCount: 	2714ms

CommentController/Delete: 	5556ms

CommentController/Index: 	5565ms

CommentController/Create: 	6704ms

GameController/GetCount: 	6704ms

CommentController/Delete: 	9196ms

CommentController/Index: 	9205ms

CommentController/Create: 	9962ms

GameController/GetCount: 	9962ms

CommentController/Index: 	9974ms

CommentController/Create: 	11515ms

GameController/GetCount: 	11515ms

GameController/Index: 	989ms

GameController/GetCount: 	997ms

GameController/Details: 	1018ms

GameController/GetCount: 	1019ms

CommentController/Index: 	1110ms

CommentController/Create: 	5755ms

GameController/GetCount: 	5756ms

CommentController/Delete: 	12716ms

CommentController/Index: 	12732ms

CommentController/Create: 	12732ms

GameController/GetCount: 	12733ms

CommentController/Index: 	12750ms

CommentController/Create: 	12750ms

GameController/GetCount: 	12751ms

CommentController/Delete: 	12807ms

CommentController/Index: 	12807ms

CommentController/Create: 	12807ms

GameController/GetCount: 	12809ms

CommentController/Index: 	12835ms

CommentController/Create: 	12836ms

GameController/GetCount: 	12837ms

CommentController/Index: 	12878ms

CommentController/Create: 	12879ms

GameController/GetCount: 	12882ms

CommentController/Index: 	12890ms

CommentController/Create: 	12890ms

GameController/GetCount: 	12891ms

CommentController/Index: 	12901ms

CommentController/Create: 	12901ms

GameController/GetCount: 	12901ms

CommentController/Index: 	12909ms

CommentController/Create: 	12910ms

GameController/GetCount: 	12910ms

CommentController/Index: 	12920ms

CommentController/Create: 	12920ms

GameController/GetCount: 	12921ms

CommentController/Index: 	12939ms

CommentController/Create: 	12940ms

GameController/GetCount: 	12943ms

CommentController/Index: 	12964ms

CommentController/Delete: 	12964ms

CommentController/Create: 	12964ms

GameController/GetCount: 	12965ms

CommentController/Index: 	13024ms

CommentController/Create: 	13025ms

GameController/GetCount: 	13025ms

CommentController/Delete: 	13060ms

CommentController/Index: 	13060ms

CommentController/Create: 	13060ms

GameController/GetCount: 	13061ms

CommentController/Index: 	13106ms

CommentController/Create: 	13106ms

GameController/GetCount: 	13107ms

CommentController/Delete: 	13140ms

CommentController/Index: 	13148ms

CommentController/Create: 	13149ms

GameController/GetCount: 	13150ms

CommentController/Index: 	13194ms

CommentController/Create: 	13194ms

GameController/GetCount: 	13195ms

CommentController/Delete: 	13242ms

CommentController/Index: 	13245ms

CommentController/Create: 	13246ms

GameController/GetCount: 	13246ms

CommentController/Index: 	13252ms

CommentController/Create: 	13252ms

GameController/GetCount: 	13254ms

GameController/Index: 	1031ms

GameController/GetCount: 	1043ms

GameController/Details: 	1063ms

GameController/GetCount: 	1064ms

CommentController/Index: 	1143ms

CommentController/Create: 	1144ms

GameController/GetCount: 	1145ms

CommentController/Index: 	1150ms

CommentController/Create: 	22496ms

GameController/GetCount: 	22497ms

CommentController/Index: 	22505ms

CommentController/Create: 	23953ms

GameController/GetCount: 	23956ms

CommentController/Index: 	23961ms

GameController/Index: 	930ms

GameController/GetCount: 	947ms

GameController/Details: 	968ms

GameController/GetCount: 	969ms

CommentController/Index: 	1055ms

CommentController/Create: 	1093ms

GameController/GetCount: 	1094ms

CommentController/Index: 	1101ms

CommentController/Create: 	7981ms

GameController/GetCount: 	7982ms

CommentController/Index: 	7995ms

CommentController/Create: 	7995ms

GameController/GetCount: 	7995ms

CommentController/Index: 	8002ms

CommentController/Create: 	8003ms

GameController/GetCount: 	8004ms

CommentController/Index: 	8010ms

CommentController/Create: 	8010ms

GameController/GetCount: 	8011ms

CommentController/Index: 	8021ms

CommentController/Create: 	8021ms

GameController/GetCount: 	8024ms

CommentController/Index: 	8033ms

CommentController/Create: 	8034ms

GameController/GetCount: 	8034ms

CommentController/Index: 	8040ms

CommentController/Create: 	8041ms

GameController/GetCount: 	8041ms

CommentController/Index: 	8051ms

CommentController/Create: 	8052ms

GameController/GetCount: 	8052ms

CommentController/Index: 	8065ms

CommentController/Create: 	8065ms

GameController/GetCount: 	8066ms

CommentController/Index: 	8073ms

CommentController/Create: 	8074ms

GameController/GetCount: 	8074ms

CommentController/Index: 	8080ms

CommentController/Create: 	8081ms

GameController/GetCount: 	8081ms

CommentController/Index: 	8091ms

CommentController/Create: 	8091ms

GameController/GetCount: 	8092ms

CommentController/Index: 	8104ms

CommentController/Create: 	8104ms

GameController/GetCount: 	8105ms

CommentController/Index: 	8111ms

CommentController/Create: 	18678ms

GameController/GetCount: 	18679ms

CommentController/Index: 	18685ms

CommentController/Create: 	21453ms

GameController/GetCount: 	21454ms

GameController/Index: 	969ms

GameController/GetCount: 	978ms

GameController/Index: 	1031ms

GameController/GetCount: 	1040ms

GameController/Details: 	1072ms

GameController/GetCount: 	1072ms

CommentController/Index: 	1159ms

CommentController/Create: 	1160ms

GameController/GetCount: 	1161ms

CommentController/Index: 	1211ms

CommentController/Create: 	1211ms

GameController/GetCount: 	1213ms

CommentController/Delete: 	1213ms

CommentController/Delete: 	1228ms

CommentController/Delete: 	1228ms
CommentController/Index: 	1228ms

CommentController/Create: 	1228ms

GameController/GetCount: 	1229ms

CommentController/Index: 	1238ms

CommentController/Create: 	1238ms

GameController/GetCount: 	1249ms

CommentController/Delete: 	1292ms

CommentController/Index: 	1292ms

CommentController/Create: 	1293ms

GameController/GetCount: 	1294ms

CommentController/Index: 	1344ms

CommentController/Create: 	1345ms

GameController/GetCount: 	1346ms

CommentController/Index: 	1362ms

CommentController/Create: 	1363ms

GameController/GetCount: 	1367ms

CommentController/Index: 	1379ms

CommentController/Create: 	1380ms

GameController/GetCount: 	1381ms

CommentController/Index: 	1394ms

CommentController/Create: 	1394ms

GameController/GetCount: 	1395ms

CommentController/Index: 	1402ms

CommentController/Create: 	1403ms

GameController/GetCount: 	1403ms

CommentController/Index: 	1412ms

CommentController/Create: 	1412ms

GameController/GetCount: 	1413ms

CommentController/Index: 	1418ms

CommentController/Create: 	1419ms

GameController/GetCount: 	1420ms

CommentController/Index: 	1427ms

CommentController/Create: 	1427ms

GameController/GetCount: 	1427ms

CommentController/Index: 	1434ms

CommentController/Create: 	1434ms

GameController/GetCount: 	1435ms

CommentController/Index: 	1461ms

CommentController/Create: 	1462ms

GameController/GetCount: 	1463ms

CommentController/Index: 	1475ms

CommentController/Create: 	1476ms

GameController/GetCount: 	1479ms

CommentController/Index: 	1508ms

CommentController/Create: 	3462ms

GameController/GetCount: 	3463ms

CommentController/Index: 	3479ms

CommentController/Create: 	6815ms

GameController/GetCount: 	6818ms

CommentController/Index: 	6834ms

GameController/Index: 	1072ms

GameController/GetCount: 	1081ms

GameController/Details: 	1113ms

GameController/GetCount: 	1114ms

CommentController/Index: 	1198ms

CommentController/Create: 	2702ms

GameController/GetCount: 	2703ms

CommentController/Create: 	2704ms

CommentController/Create: 	2705ms

CommentController/Index: 	816ms

CommentController/Create: 	2671ms

GameController/GetCount: 	2679ms

GameController/Index: 	2853ms

GameController/GetCount: 	2854ms

GameController/Details: 	2873ms

GameController/GetCount: 	2873ms

CommentController/Index: 	2942ms

CommentController/Create: 	4826ms

GameController/GetCount: 	4827ms

CommentController/Create: 	4957ms

CommentController/Create: 	17929ms

CommentController/Create: 	19763ms

GameController/Index: 	19820ms

GameController/GetCount: 	19823ms

GameController/Details: 	19838ms

GameController/GetCount: 	19839ms

CommentController/Index: 	19853ms

CommentController/Create: 	56959ms

CommentController/Index: 	57018ms

CommentController/Index: 	57018ms
GameController/GetCount: 	57018ms

CommentController/Create: 	58680ms

GameController/GetCount: 	58681ms

CommentController/Create: 	60511ms

GameController/Index: 	978ms

GameController/GetCount: 	986ms

CommentController/Index: 	1095ms

CommentController/Create: 	7343ms

GameController/GetCount: 	7344ms

CommentController/Index: 	7370ms

CommentController/Create: 	7370ms

GameController/GetCount: 	7371ms

CommentController/Delete: 	7371ms

CommentController/Delete: 	7404ms

CommentController/Index: 	7404ms

CommentController/Create: 	7404ms

GameController/GetCount: 	7405ms

CommentController/Index: 	7461ms

CommentController/Create: 	7461ms

GameController/GetCount: 	7472ms

CommentController/Delete: 	7505ms

CommentController/Index: 	7505ms

CommentController/Create: 	7505ms

GameController/GetCount: 	7506ms

CommentController/Index: 	7520ms

CommentController/Create: 	7520ms

GameController/GetCount: 	7521ms

CommentController/Delete: 	7542ms

CommentController/Index: 	7551ms

CommentController/Create: 	7552ms

GameController/GetCount: 	7552ms

CommentController/Index: 	7558ms

CommentController/Create: 	7558ms

GameController/GetCount: 	7559ms

CommentController/Index: 	7591ms

CommentController/Create: 	7591ms

GameController/GetCount: 	7595ms

CommentController/Index: 	7630ms

CommentController/Create: 	7630ms

GameController/GetCount: 	7631ms

CommentController/Index: 	7648ms

CommentController/Create: 	7648ms

GameController/GetCount: 	7652ms

GameController/Details: 	7686ms

GameController/GetCount: 	7689ms

CommentController/Index: 	7703ms

CommentController/Create: 	7703ms

GameController/GetCount: 	7704ms

CommentController/Create: 	11223ms

CommentController/Create: 	18626ms

CommentController/Create: 	13ms

GameController/Index: 	1055ms

GameController/GetCount: 	1063ms

GameController/Details: 	1082ms

GameController/GetCount: 	1083ms

CommentController/Index: 	1172ms

CommentController/Create: 	1172ms

GameController/GetCount: 	1174ms

CommentController/Create: 	4488ms

CommentController/Create: 	6513ms

CommentController/Create: 	13ms

CommentController/Index: 	824ms

GameController/Index: 	959ms

GameController/GetCount: 	967ms

GameController/Details: 	988ms

GameController/GetCount: 	989ms

CommentController/Index: 	1075ms

GameController/GetCount: 	1076ms

CommentController/Create: 	3121ms

GameController/Index: 	1434ms

GameController/GetCount: 	1444ms

GameController/Details: 	1480ms

GameController/GetCount: 	1481ms

CommentController/Index: 	1858ms

CommentController/Create: 	1859ms

GameController/GetCount: 	1860ms

GameController/Index: 	1173ms

GameController/GetCount: 	1181ms

GameController/Details: 	1218ms

GameController/GetCount: 	1218ms

CommentController/Index: 	1303ms

CommentController/Create: 	1303ms

GameController/GetCount: 	1304ms

CommentController/Index: 	1329ms

CommentController/Create: 	1329ms

GameController/GetCount: 	1333ms

CommentController/Index: 	90191ms

CommentController/Index: 	90191ms

CommentController/Create: 	90191ms

CommentController/Create: 	90192ms

CommentController/Index: 	90192ms

GameController/GetCount: 	90198ms

GameController/GetCount: 	90198ms

CommentController/Create: 	90199ms

GameController/GetCount: 	90241ms

CommentController/Create: 	90241ms

CommentController/Index: 	90256ms

CommentController/Create: 	90256ms

GameController/GetCount: 	90257ms

CommentController/Index: 	90266ms

CommentController/Create: 	90267ms

GameController/GetCount: 	90267ms

CommentController/Index: 	90289ms

CommentController/Delete: 	90289ms

CommentController/Create: 	90290ms

GameController/GetCount: 	90290ms

CommentController/Index: 	90314ms

CommentController/Create: 	90314ms

GameController/GetCount: 	90317ms

CommentController/Delete: 	90347ms

CommentController/Index: 	90347ms

CommentController/Create: 	90348ms

GameController/GetCount: 	90348ms

CommentController/Index: 	90356ms

CommentController/Create: 	90356ms

GameController/GetCount: 	90362ms

UserController/Ban: 	90397ms

GameController/Index: 	90448ms

GameController/GetCount: 	90448ms

CommentController/Index: 	90463ms

CommentController/Create: 	90463ms

GameController/GetCount: 	90464ms

GameController/Index: 	1623ms

GameController/GetCount: 	1632ms

GameController/Details: 	1672ms

GameController/GetCount: 	1676ms

CommentController/Index: 	1784ms

CommentController/Create: 	1785ms

GameController/GetCount: 	1786ms

GameController/Index: 	1169ms

GameController/GetCount: 	1178ms

GameController/Details: 	1199ms

GameController/GetCount: 	1200ms

CommentController/Index: 	1300ms

CommentController/Create: 	1301ms

GameController/GetCount: 	1301ms

CommentController/Index: 	1322ms

CommentController/Create: 	1322ms

GameController/GetCount: 	1323ms

CommentController/Index: 	1357ms

CommentController/Create: 	1357ms

GameController/GetCount: 	1361ms

GameController/Index: 	1107ms

GameController/GetCount: 	1116ms

GameController/Details: 	1158ms

GameController/GetCount: 	1158ms

CommentController/Index: 	1330ms

CommentController/Create: 	1330ms

GameController/GetCount: 	1331ms

GameController/Index: 	1946ms

GameController/GetCount: 	1955ms

GameController/Details: 	1974ms

GameController/GetCount: 	1974ms

CommentController/Index: 	2081ms

CommentController/Create: 	2082ms

GameController/GetCount: 	2083ms

CommentController/Index: 	7757ms

CommentController/Create: 	7757ms

GameController/GetCount: 	7758ms

CommentController/Delete: 	7758ms

CommentController/Index: 	7766ms

CommentController/Create: 	7767ms

GameController/GetCount: 	7767ms

CommentController/Index: 	7783ms

CommentController/Create: 	7784ms

GameController/GetCount: 	7789ms

CommentController/Index: 	9493ms

CommentController/Create: 	9494ms

CommentController/Delete: 	9494ms

GameController/GetCount: 	9495ms

CommentController/Index: 	9528ms

CommentController/Create: 	9535ms

GameController/GetCount: 	9536ms

CommentController/Index: 	9570ms

CommentController/Create: 	9570ms

GameController/GetCount: 	9571ms

GameController/Index: 	1214ms

GameController/GetCount: 	1222ms

GameController/Index: 	1729ms

GameController/GetCount: 	1737ms

GameController/Details: 	1792ms

GameController/GetCount: 	1793ms

CommentController/Index: 	1941ms

CommentController/Create: 	1942ms

GameController/GetCount: 	1942ms

CommentController/Create: 	2085ms

CommentController/Index: 	2098ms

CommentController/Create: 	2099ms

GameController/GetCount: 	2099ms

CommentController/Create: 	2114ms

CommentController/Index: 	2122ms

CommentController/Create: 	2122ms

GameController/GetCount: 	2123ms

CommentController/Index: 	5570ms

CommentController/Delete: 	5570ms

CommentController/Create: 	5571ms

GameController/GetCount: 	5571ms

CommentController/Index: 	5589ms

CommentController/Create: 	5595ms

GameController/GetCount: 	5603ms

CommentController/Index: 	5622ms

CommentController/Create: 	5623ms

GameController/GetCount: 	5625ms

CommentController/Delete: 	5625ms

CommentController/Index: 	5653ms

CommentController/Create: 	5653ms

GameController/GetCount: 	5654ms

CommentController/Index: 	5686ms

CommentController/Create: 	5687ms

GameController/GetCount: 	5691ms

CommentController/Create: 	5822ms

CommentController/Index: 	5829ms

CommentController/Create: 	5829ms

GameController/GetCount: 	5830ms

CommentController/Create: 	5871ms

CommentController/Index: 	5878ms

CommentController/Create: 	5878ms

GameController/GetCount: 	5879ms

CommentController/Delete: 	5897ms

CommentController/Index: 	5897ms

CommentController/Create: 	5897ms

GameController/GetCount: 	5898ms

CommentController/Index: 	5918ms

CommentController/Create: 	5918ms

GameController/GetCount: 	5919ms

CommentController/Delete: 	5985ms

CommentController/Index: 	5985ms

CommentController/Create: 	5985ms

GameController/GetCount: 	5985ms

CommentController/Index: 	6031ms

CommentController/Create: 	6031ms

GameController/GetCount: 	6044ms

CommentController/Delete: 	6064ms

CommentController/Index: 	6078ms

CommentController/Create: 	6079ms

GameController/GetCount: 	6080ms

CommentController/Index: 	6089ms

