GameController/Index: 	2003ms
OrderController/Details: 	126663ms

GameController/GetCount: 	126664ms

OrderController/Make: 	126673ms

GameController/GetCount: 	126674ms

OrderController/Pay: 	126777ms

PaymentController/PayCard: 	126777ms

GameController/GetCount: 	126778ms

PaymentController/PayCard: 	163820ms

PaymentController/ConfirmCard: 	163822ms

GameController/GetCount: 	163830ms

PaymentController/ConfirmCard: 	197541ms

GameController/GetCount: 	198622ms

PaymentController/ConfirmCard: 	272361ms

GameController/Index: 	273129ms

GameController/GetCount: 	273157ms

PaymentController/ConfirmCard: 	323759ms

GameController/Index: 	323871ms

GameController/GetCount: 	323871ms

PaymentController/ConfirmCard: 	323872ms

GameController/GetCount: 	323880ms

PaymentController/PayCard: 	323881ms

GameController/GetCount: 	323882ms

PaymentController/PayCard: 	331867ms

PaymentController/ConfirmCard: 	331868ms

GameController/GetCount: 	331868ms

PaymentController/ConfirmCard: 	420457ms

GameController/Index: 	420580ms

GameController/GetCount: 	420586ms

PaymentController/ConfirmCard: 	420586ms

GameController/GetCount: 	420587ms

PaymentController/PayCard: 	420587ms

GameController/GetCount: 	420588ms

PaymentController/PayCard: 	498727ms

GameController/Index: 	498839ms

GameController/GetCount: 	498847ms

PaymentController/PayCard: 	498847ms

GameController/GetCount: 	498848ms

PaymentController/PayCard: 	506657ms

PaymentController/ConfirmCard: 	506657ms

GameController/GetCount: 	506659ms

PaymentController/ConfirmCard: 	557657ms

GameController/GetCount: 	557668ms

GameController/Index: 	1261ms

GameController/GetCount: 	1274ms

OrderController/Details: 	2522ms

GameController/GetCount: 	2523ms

GameController/Details: 	2542ms

GameController/GetCount: 	2542ms

OrderController/Add: 	2590ms

GameController/Index: 	2715ms

GameController/GetCount: 	2715ms

OrderController/Details: 	2743ms

GameController/GetCount: 	2744ms

OrderController/Make: 	2762ms

GameController/GetCount: 	2763ms

OrderController/Pay: 	2854ms

PaymentController/PayCard: 	2861ms

GameController/GetCount: 	2861ms

PaymentController/PayCard: 	27202ms

PaymentController/ConfirmCard: 	27203ms

GameController/GetCount: 	27212ms

PaymentController/ConfirmCard: 	57257ms

GameController/Index: 	57362ms

GameController/GetCount: 	57369ms

OrderController/Details: 	58015ms

GameController/GetCount: 	58015ms

GameController/Index: 	58118ms

GameController/GetCount: 	58118ms

GameController/Details: 	58124ms

GameController/GetCount: 	58125ms

OrderController/Add: 	58147ms

GameController/Index: 	58242ms

GameController/GetCount: 	58242ms

OrderController/Details: 	58252ms

GameController/GetCount: 	58253ms

OrderController/Make: 	58262ms

GameController/GetCount: 	58263ms

OrderController/Pay: 	58336ms

PaymentController/PayCard: 	58337ms

GameController/GetCount: 	58337ms

PaymentController/PayCard: 	63775ms

PaymentController/ConfirmCard: 	63776ms

GameController/GetCount: 	63776ms

PaymentController/ConfirmCard: 	86246ms

GameController/Index: 	86358ms

GameController/GetCount: 	86365ms

PaymentController/ConfirmCard: 	86365ms

GameController/GetCount: 	86367ms

PaymentController/PayCard: 	86367ms

GameController/GetCount: 	86368ms

GameController/Index: 	86494ms

GameController/GetCount: 	86501ms

GameController/Details: 	86519ms

GameController/GetCount: 	86519ms

OrderController/Add: 	87183ms

GameController/Index: 	87282ms

GameController/GetCount: 	87282ms

OrderController/Details: 	87303ms

GameController/GetCount: 	87304ms

OrderController/Make: 	87313ms

GameController/GetCount: 	87314ms

OrderController/Pay: 	87414ms

PaymentController/PayCard: 	87415ms

GameController/GetCount: 	87416ms

PaymentController/PayCard: 	137730ms

PaymentController/ConfirmCard: 	137730ms

GameController/GetCount: 	137927ms

GameController/Index: 	1272ms

GameController/GetCount: 	1286ms

GameController/Details: 	1311ms

GameController/GetCount: 	1312ms

OrderController/Add: 	2095ms

GameController/Index: 	2191ms

GameController/GetCount: 	2191ms

OrderController/Details: 	2239ms

GameController/GetCount: 	2240ms

OrderController/Make: 	2258ms

GameController/GetCount: 	2259ms

OrderController/Pay: 	2361ms

PaymentController/PayCard: 	2369ms

GameController/GetCount: 	2370ms

PaymentController/PayCard: 	20719ms

PaymentController/ConfirmCard: 	20720ms

GameController/GetCount: 	20724ms

PaymentController/ConfirmCard: 	22008ms

GameController/GetCount: 	22023ms

GameController/Index: 	22137ms

GameController/GetCount: 	22144ms

GameController/Details: 	22150ms

GameController/GetCount: 	22152ms

OrderController/Add: 	22770ms

GameController/Index: 	22863ms

GameController/GetCount: 	22864ms

OrderController/Details: 	22882ms

GameController/GetCount: 	22883ms

OrderController/Make: 	22892ms

GameController/GetCount: 	22893ms

OrderController/Pay: 	22962ms

PaymentController/PayCard: 	22963ms

GameController/GetCount: 	22963ms

GameController/Index: 	1314ms

GameController/GetCount: 	1360ms

GameController/Details: 	1377ms

GameController/GetCount: 	1378ms

OrderController/Add: 	2446ms

GameController/Index: 	2544ms

GameController/GetCount: 	2544ms

OrderController/Details: 	2597ms

GameController/GetCount: 	2597ms

OrderController/Make: 	2612ms

GameController/GetCount: 	2613ms

OrderController/Pay: 	2701ms

PaymentController/PayCard: 	2708ms

GameController/GetCount: 	2716ms

PaymentController/PayCard: 	15076ms

PaymentController/ConfirmCard: 	15077ms

GameController/GetCount: 	15078ms

PaymentController/ConfirmCard: 	55922ms

GameController/Index: 	56025ms

GameController/GetCount: 	56032ms

GameController/Details: 	56045ms

GameController/GetCount: 	56047ms

OrderController/Add: 	56718ms

GameController/Index: 	56813ms

GameController/GetCount: 	56814ms

OrderController/Details: 	56833ms

GameController/GetCount: 	56833ms

OrderController/Make: 	56843ms

GameController/GetCount: 	56844ms

OrderController/Pay: 	56911ms

PaymentController/PayCard: 	56912ms

GameController/GetCount: 	56912ms

PaymentController/PayCard: 	56913ms

GameController/GetCount: 	56923ms

PaymentController/PayCard: 	38609ms

GameController/Index: 	39775ms

GameController/GetCount: 	39788ms

PaymentController/PayCard: 	60248ms

GameController/GetCount: 	60249ms

PaymentController/PayCard: 	78758ms

GameController/GetCount: 	78761ms

PaymentController/PayCard: 	120073ms

GameController/GetCount: 	120081ms

GameController/Index: 	1198ms

GameController/GetCount: 	1232ms

OrderController/Details: 	2133ms

GameController/GetCount: 	2133ms

OrderController/Make: 	2186ms

GameController/GetCount: 	2187ms

GameController/Index: 	2285ms

GameController/GetCount: 	2286ms

GameController/Details: 	2295ms

GameController/GetCount: 	2296ms

OrderController/Add: 	2323ms

GameController/Index: 	2417ms

GameController/GetCount: 	2417ms

OrderController/Details: 	2438ms

GameController/GetCount: 	2439ms

OrderController/Make: 	2446ms

GameController/GetCount: 	2447ms

OrderController/Pay: 	2531ms

PaymentController/PayCard: 	2536ms

GameController/GetCount: 	2537ms

PaymentController/PayCard: 	35786ms

GameController/Index: 	35894ms

GameController/GetCount: 	35900ms

PaymentController/PayCard: 	35901ms

GameController/GetCount: 	35902ms

PaymentController/PayCard: 	42418ms

GameController/GetCount: 	42422ms

PaymentController/PayCard: 	54114ms

PaymentController/ConfirmCard: 	54115ms

GameController/GetCount: 	54115ms

PaymentController/ConfirmCard: 	56430ms

GameController/GetCount: 	56454ms

PaymentController/ConfirmCard: 	61731ms

GameController/GetCount: 	61745ms

PaymentController/ConfirmCard: 	61774ms

GameController/GetCount: 	61774ms

PaymentController/ConfirmCard: 	61801ms

GameController/Index: 	61913ms

GameController/GetCount: 	61914ms

GameController/Details: 	61935ms

GameController/GetCount: 	61943ms

OrderController/Add: 	62561ms

GameController/Index: 	62665ms

GameController/GetCount: 	62665ms

OrderController/Details: 	62695ms

GameController/GetCount: 	62695ms

OrderController/Make: 	62706ms

GameController/GetCount: 	62706ms

OrderController/Pay: 	62775ms

PaymentController/PayCard: 	62775ms

GameController/GetCount: 	62776ms

PaymentController/PayCard: 	62820ms

GameController/GetCount: 	62822ms

OrderController/Details: 	63423ms

GameController/GetCount: 	63424ms

